,molecule,engine,temperature,pressure,ensemble,forcefield_name,cutoff_style,long_range_correction,r_cut,pressure-avg,pressure-std,pressure-sem,temperature-avg,temperature-std,temperature-sem,potential_energy-avg,potential_energy-std,potential_energy-sem,density-avg,density-std,density-sem
0,waterSPCE,gromacs,300.0,101.325,NPT,spce_original,hard,energy_pressure,0.9,0.9895587248090474,4.465742593251872,1.116435648312968,299.98948423500167,0.10003546201749158,0.025008865504372896,-51381.01235701974,4.067552466613219,1.0168881166533048,0.99789067075543,0.00014439448144870778,3.6098620362176945e-05
1,waterSPCE,gromacs,300.0,101.325,NPT,spce_lammps,hard,energy_pressure,0.9,2.7088249108598337,8.128953203953875,2.032238300988469,300.0007138428079,0.0920037649806814,0.02300094124517035,-51343.76578611847,3.7370963299786357,0.9342740824946589,0.9974219176926784,0.00011459940592041064,2.864985148010266e-05
2,waterSPCE,gromacs,320.0,101.325,NPT,spce_original,hard,energy_pressure,0.9,-0.2924032748794596,5.3374022517652415,1.3343505629413104,319.96876305036983,0.12295201236668246,0.030738003091670615,-50046.56570357751,3.937899455966577,0.9844748639916443,0.986388990904639,0.00011965965724119855,2.9914914310299636e-05
3,waterSPCE,gromacs,280.0,101.325,NPT,spce_original,hard,energy_pressure,0.9,0.2612492176869573,5.277018133940615,1.3192545334851538,280.017262700604,0.09606781006958734,0.024016952517396835,-52761.4761300908,3.511715918925789,0.8779289797314472,1.00673031422992,0.00015620227329414036,3.905056832353509e-05
4,waterSPCE,gromacs,280.0,101.325,NPT,spce_lammps,hard,energy_pressure,0.9,0.9526512278481938,4.9707511514421405,1.2426877878605351,279.95881303183177,0.10513607337025904,0.02628401834256476,-52721.86592886198,4.497068362989519,1.1242670907473797,1.006243450515889,0.00010635451963132239,2.6588629907830598e-05
5,waterSPCE,gromacs,320.0,101.325,NPT,spce_lammps,hard,energy_pressure,0.9,-0.7683634981138668,6.385852400045548,1.596463100011387,320.0677951692631,0.11027903148634617,0.027569757871586543,-50006.834883898235,4.481387146443027,1.1203467866107568,0.9858571762466355,0.00010519261139760914,2.6298152849402285e-05
