,molecule,engine,temperature,pressure,ensemble,forcefield_name,cutoff_style,long_range_correction,r_cut,pressure-avg,pressure-std,pressure-sem,temperature-avg,temperature-std,temperature-sem,potential_energy-avg,potential_energy-std,potential_energy-sem,density-avg,density-std,density-sem
0,methaneUA,lammps-VU,140.0,1318.0,NPT-large,trappe-ua,hard,energy_pressure,1.4,1284.545671464863,92.48722566485459,23.121806416213648,139.9931458866217,0.05534335911714865,0.013835839779287162,-11398.857469753882,3.192870359811422,0.7982175899528555,0.3759652625518338,0.0001053704855240648,2.63426213810162e-05
1,methaneUA,lammps-VU,140.0,1318.0,NPT-medium,trappe-ua,hard,energy_pressure,1.4,1353.770246837252,127.50214441919832,31.87553610479958,140.01057415067262,0.08954437669715441,0.022386094174288603,-5699.049474894031,1.3411173448716271,0.3352793362179068,0.375968353332094,8.7788228542681e-05,2.194705713567025e-05
2,methaneUA,lammps-VU,140.0,1318.0,NPT-exsmall,trappe-ua,hard,energy_pressure,1.4,1346.6231403722484,244.11726480105446,61.029316200263615,140.03253131881235,0.1564754015278951,0.039118850381973776,-2849.234430462509,1.4754259337152016,0.3688564834288004,0.376019834553678,0.00018846044051731077,4.7115110129327694e-05
3,methaneUA,mcccs,140.0,1318.0,NPT-medium,trappe-ua,hard,energy_pressure,1.4,1285.4831025069893,37.20743432388115,9.301858580970288,140.0,0.0,0.0,-5695.738792702148,3.029363327288005,0.7573408318220013,0.37575936057731646,0.0001837137385027993,4.592843462569983e-05
4,methaneUA,mcccs,140.0,1318.0,NPT-exsmall,trappe-ua,hard,energy_pressure,1.4,1284.8250561894988,48.352543896575796,12.088135974143949,140.0,0.0,0.0,-2847.900580390272,1.772572850677772,0.443143212669443,0.37581707525340813,0.00021368030211872286,5.3420075529680715e-05
5,methaneUA,mcccs,140.0,1318.0,NPT-large,trappe-ua,hard,energy_pressure,1.4,1270.15208186693,22.339068070039616,5.584767017509904,140.0,0.0,0.0,-11392.78740793817,3.393091342770694,0.8482728356926735,0.3757834167047895,0.0001005890106401774,2.514725266004435e-05
6,methaneUA,mcccs,140.0,1318.0,NPT-small,trappe-ua,hard,energy_pressure,1.4,1292.4948840214324,37.938917838534294,9.484729459633574,140.0,0.0,0.0,-3796.60007365154,2.3424780013381445,0.5856195003345361,0.37573844497837317,0.00020395964332059282,5.0989910830148205e-05
7,methaneUA,lammps-VU,140.0,1318.0,NPT-small,trappe-ua,hard,energy_pressure,1.4,1337.4658181967588,145.45836485856765,36.36459121464191,139.92950377894323,0.1330798748637792,0.0332699687159448,-3800.2981092667133,1.3236522475720318,0.33091306189300795,0.3760644603445561,0.0001362775278418046,3.406938196045115e-05
